Time (Seconds),ROI 62,ROI 123,ROI 35,ROI 58,ROI 8
315,0.01430502551063198,0.015426400606078,0.051905302921362015,0.243601147,0.19359012
316,0.018720741116538986,0.01414688889020399,0.05064238004377501,0.222797916,0.18458670000000002
317,0.016132610473479997,0.017709815217684,0.051559427648828995,0.22750784,0.18771566800000003
318,0.010688790399921988,0.011139014518533996,0.055842492403766,0.25672112999999996,0.191185276
319,0.01943956822620399,0.014051805925717004,0.051486478288066004,0.223479413,0.18321328100000003
320,0.015839274513158003,0.013975711326372986,0.05394587611669001,0.236687705,0.180323839
321,0.014060052861426003,0.01378059680565899,0.05102508279948702,0.221555319,0.18493634100000003
322,0.020454465211598993,0.013062080022689992,0.05274983540032201,0.23446371200000002,0.193837452
323,0.01914127974650398,0.012303383722336997,0.04992473784782202,0.22050313200000002,0.187621477
324,0.01322199296097698,0.008824396012848984,0.051327947893632,0.241386144,0.18640962200000002
325,0.014616112781541984,0.009762782643450985,0.05045787332551101,0.237456138,0.184402178
326,0.015993789154699983,0.013068743867235,0.050045378583689,0.22307691999999998,0.177951797
327,0.024308728606244,0.012447789605151999,0.05136093101527002,0.229454344,0.185337461
328,0.014289113956207994,0.010323110064304003,0.05074003190858202,0.223415053,0.18097455600000004
329,0.023354758972815998,0.014316987417774985,0.050101548846242,0.202098276,0.18456975
330,0.016763206094459,0.009023772969650984,0.04882450285699201,0.18194486299999998,0.18123539000000002
331,0.013412746737099995,0.008295671078311001,0.05309341747721501,0.176883681,0.18254194800000004
332,0.018434355796968005,0.010174056214001997,0.052540921193775,0.173163657,0.18481213500000002
333,0.018315314957440987,0.011097688716196985,0.046117483353506,0.16088536,0.185020176
334,0.013000283571365984,0.008406753118439997,0.054103636458649004,0.14214489099999997,0.18134760800000002
335,0.017051462268583006,0.011458641149601989,0.05139445959792101,0.121280156,0.18140359800000003
336,0.01629718399070798,0.007901904194720005,0.051807874624494,0.12332476099999998,0.18414694500000003
337,0.012730373857469002,0.011401833510034987,0.048641513550217994,0.120385606,0.181039404
338,0.02038821662790999,0.005598318520174006,0.05302280516873302,0.11357832999999998,0.18046234200000003
339,0.026907648922376987,0.013388675449547,0.04773319243421199,0.097713408,0.17936522200000002
340,0.016955052392452985,0.011942512386085985,0.047969198770707,0.10784025499999997,0.18563113700000003
341,0.01770750474907498,0.007187573653976986,0.04867721740669802,0.090997931,0.179380605
342,0.012672873375935007,0.00953047429044998,0.05045716710973901,0.08341264199999998,0.181739964
343,0.020459094969961983,0.012114364281917006,0.049155921701605,0.089910088,0.176587766
344,0.009941766394754997,0.00940667594261399,0.048373034448968,0.077258202,0.18182181700000002
345,0.020990243429111988,0.006203412641791001,0.050448015394012016,0.07495032399999998,0.17181654100000002
346,0.017520985290644997,0.009498248355421984,0.052380956530747994,0.07135043199999999,0.17966514600000003
347,0.014675580376956987,0.005756584037610979,0.05019618638828201,0.060224678000000004,0.17676639800000002
348,0.015266639902674989,0.009319094244519988,0.051397940669576994,0.051042511999999984,0.174852763
349,0.017941099600481986,0.009025413313012987,0.049631665507934006,0.044658372,0.173105994
350,0.021287824514631987,0.007955001444026999,0.053787729981696994,0.052494493,0.17425968700000002
351,0.018097267381119997,0.005090135403995999,0.050764371318890014,0.059358771000000005,0.174884053
352,0.018335371836027986,0.008208357378101994,0.048198574656087,0.050634279000000004,0.178189945
353,0.015885370660673998,0.009908636975503982,0.05099013412357202,0.043048222,0.177550089
354,0.023995099445392992,0.010122023946325998,0.05489280759073302,0.044245566999999986,0.17760981700000003
355,0.023217748729593007,0.009295733867457995,0.05292900393330001,0.050619584999999995,0.17438787000000003
356,0.024268388458124984,0.013251869615158979,0.051646226620873995,0.060678657,0.176706736
357,0.023354380851356993,0.009714928348988988,0.05227355274039601,0.063825503,0.173394142
358,0.023799710709720007,0.00956226550948,0.052512718682191,0.06909995899999999,0.173280464
359,0.024997385777563996,0.009935190631904983,0.04489840632110702,0.103072739,0.16964816000000002
360,0.019818958340351994,0.011410029016828999,0.048447872560979,0.15771624999999997,0.179014127
361,0.013112361181016996,0.008027544437240991,0.051027473703095,0.21137254199999997,0.180329689
362,0.016307213152605998,0.011029271253719997,0.049289529592994,0.20637921499999998,0.174586518
363,0.020730427863089984,0.01201775418422299,0.04733571621970502,0.22035677099999998,0.178266736
364,0.023807955350026,0.011652175553063998,0.05311220718841202,0.22173969400000001,0.170808272
365,0.01991590042080499,0.013011797473116982,0.04792703193180502,0.204542937,0.17234581000000002
366,0.02211958857589799,0.009572803796291995,0.04412045569862101,0.20797503799999997,0.170519481
367,0.023358470098093997,0.012606314459813,0.04647681770084801,0.18352507599999998,0.171747059
368,0.02454742120664699,0.012802184051471988,0.04497067035471301,0.16908103100000002,0.169361966
369,0.016452104080713986,0.011486047166815005,0.04782933551671502,0.16504061499999997,0.173285251
370,0.020830121557633002,0.012383668642876988,0.04472646587625399,0.14866524499999997,0.172010236
371,0.026549949450033,0.011939568600494,0.05215628594155901,0.133787409,0.17209820500000003
372,0.01962581594235499,0.011039168223202,0.048979430685451006,0.140917206,0.16958699800000002
373,0.020250962965283004,0.010595303887975999,0.050588601574909006,0.12599263800000002,0.177316049
374,0.020982660922628987,0.0078038320823649865,0.050122436728179995,0.13233224400000002,0.16983313000000003
375,0.019867587484573984,0.009439900057745004,0.04925739621689,0.127950235,0.16659662700000002
376,0.02141571504220799,0.009963405407810988,0.044040383545997,0.12326827799999998,0.169800496
377,0.023706834652458986,0.008661567507940005,0.057063929788326015,0.089142783,0.168781706
378,0.019343272739048983,0.013198993050343,0.04651982711297402,0.09709525499999999,0.16743199
379,0.018676046272047997,0.01135819207210198,0.048002918841225,0.10761231600000001,0.16451461800000003
380,0.021322844086702986,0.009688313730199988,0.05001387061233099,0.09261256099999998,0.16788646100000001
381,0.025675770433623984,0.010496878058320003,0.04650090445898501,0.09457716599999999,0.167738187
382,0.025890757013089988,0.00982363209475598,0.048585982836768,0.090428502,0.17116654700000003
383,0.019295150847551984,0.008317349604801988,0.047621269424911,0.075941179,0.167238068
384,0.013498218108976001,0.008541942946180991,0.04800526475966101,0.068671485,0.16981527999999999
385,0.016323341923867002,0.006731682590615989,0.05163702096825,0.056114686,0.16864836600000002
386,0.025253866093478988,0.009130169500109003,0.04878441311557201,0.06377076099999998,0.167813122
387,0.014383927098403998,0.009520532312976004,0.05004998369599099,0.05643896399999998,0.16690794300000003
388,0.019344309240487995,0.010006943142967989,0.053130692693947004,0.047993394999999994,0.17172104200000002
389,0.019119175554075996,0.008714106848033004,0.04713513812298502,0.05138466,0.16891127600000003
390,0.006382551993622004,0.008449657930416993,0.04646954835649701,0.055141734,0.17347239900000003
391,0.014307017971003005,0.008229376880060979,0.054878793134805995,0.049590575,0.17409088800000003
392,0.007912290273352995,0.006646842600897984,0.052623930668116006,0.049988774999999985,0.166323733
393,0.01489807610402999,0.010374333756274001,0.04756095341305601,0.050841251000000004,0.16747376500000002
394,0.013269800789040997,0.0077504166474040015,0.04946333437129301,0.05719052799999999,0.16471536700000003
395,0.015197637706581002,0.009071770198465001,0.04903055727245299,0.069610328,0.164873935
396,0.011499594788454998,0.009177567343118004,0.05097438389577001,0.08128074099999999,0.16914866800000003
397,0.008874996268813995,0.00820700362028598,0.05090848675893801,0.11419469400000001,0.167473053
398,0.007794199096758991,0.008043300214663984,0.054440731058342004,0.15172852099999998,0.170578048
399,0.009495917492353984,0.007129115967555,0.046339662074004015,0.15008664800000002,0.17646452800000004
400,0.009279358990334996,0.010670742226574992,0.052044463282282,0.160187438,0.173044047
401,0.008575210602529998,0.010091052751248997,0.05094461260547302,0.155617421,0.171109321
402,0.015694762084301983,0.008929080041653992,0.05026465895907302,0.16073779400000002,0.17170623399999999
403,0.013450400015276004,0.010334800295064006,0.053474556261898995,0.181954657,0.164314196
404,0.015311733713193998,0.009912918795064979,0.048288318912606,0.170043686,0.170463393
405,0.009177831477264004,0.006225417093628005,0.047816372483482014,0.164643169,0.170748845
406,0.014987961816251005,0.004333871993631999,0.052648135178317,0.17045947399999997,0.164322341
407,0.009394729568904997,0.0052759849642949885,0.052313948963939996,0.15986757,0.166490059
408,0.016981238324516007,0.007616955095629985,0.05063375935660101,0.16879704399999998,0.16958974699999999
409,0.017379581120021997,0.008698722484802995,0.050595686657724,0.160825128,0.170538995
410,0.009565794843629988,0.0075018613192519845,0.05038892872913002,0.146812197,0.17335018900000002
411,0.014924152344458985,0.009759996516677,0.05009854670321599,0.15460835799999997,0.168640714
412,0.013778077031957991,0.011996673688806997,0.049044015829503004,0.152755565,0.16118190899999998
413,0.012941498399869994,0.011430112153381994,0.048046761819642,0.150981185,0.16322368300000004
414,0.009669609341594998,0.011367942315847979,0.046741881033234,0.14762272099999998,0.16720995600000002
415,0.019506533073475996,0.012120673464025983,0.050834726159887,0.13519501599999997,0.16532321200000002
416,0.017231126800576008,0.009704957211564003,0.04577013504272902,0.129356797,0.167802192
417,0.018844327497573005,0.010959407887070005,0.05637056383257001,0.115850219,0.16920331600000002
418,0.007825130562928995,0.010092586095045986,0.04944095741335501,0.118565271,0.16408154100000003
419,0.014244951918591986,0.014129562527440992,0.05134882227561301,0.11016515699999999,0.166499686
420,0.01591159371890799,0.010628401619174999,0.052759584254561995,0.10298823599999998,0.16802211000000003
421,0.019212921939161992,0.011901533619670002,0.054217677819121,0.09575240899999998,0.166234468
422,0.011031650786589992,0.014587740088342988,0.048417061346680015,0.09020249799999999,0.16785872
423,0.010992548718395001,0.009828041879278993,0.05305817196776001,0.07914664799999999,0.168868475
424,0.019417653319599992,0.007440798105640994,0.052705318010363,0.080524119,0.164017577
425,0.014595670612621986,0.012496963243783993,0.048918056965675014,0.07450389299999999,0.16894964800000004
426,0.010497481174806006,0.007667767029145983,0.05228509868908,0.069627522,0.167927554
427,0.018337501234077985,0.011568252714828003,0.05225206779978302,0.061485823999999994,0.164930757
428,0.01524108322916598,0.012274779802439989,0.050161876545386994,0.069203916,0.168848441
429,0.016193701268297,0.014499799831954985,0.052463495095655,0.06071638999999998,0.164744427
430,0.019188230280448,0.011198834803215985,0.052825522245354015,0.059199425,0.162680063
431,0.014494752972147001,0.00876552787863999,0.049757527805692994,0.053462553999999995,0.164917511
432,0.010531006222375988,0.0062903550448669965,0.050886214215789996,0.058254687,0.172570199
433,0.007770732691483984,0.01159197766534198,0.04954398906589501,0.042710568000000004,0.17299276500000002
434,0.022865704605548987,0.011320500767480979,0.051650523357556,0.046820504999999984,0.16517313600000003
435,0.013250942805277999,0.013487661083253999,0.055453794024876005,0.023975157999999996,0.16886310899999998
436,0.010981167628331984,0.012818896563096982,0.05202476204268801,0.037373089,0.167440622
437,0.004960177587977982,0.013250496059265982,0.05246144418280001,0.03407200099999999,0.169587878
438,0.010519966886931992,0.011135933299377981,0.04984762354482401,0.038658322999999994,0.16747545100000003
439,0.008622283889186982,0.012036451738248993,0.052461172177459006,0.027216408999999997,0.16351476500000003
440,0.011694463498205993,0.008099864790827,0.053644356317502015,0.02533849399999999,0.16693763000000003
441,0.012576563177496003,0.013800723277457988,0.04804036243387701,0.024185310999999987,0.16676434800000003
442,0.017263073807712997,0.012496845555843988,0.050011028497835994,0.022984458999999985,0.17062327800000002
443,0.009378157412489985,0.01598411022346799,0.052117726589105004,0.02006981799999999,0.171425303
444,0.017769380554003983,0.009625996287915994,0.05022650259964399,0.025764083999999993,0.163310184
445,0.014820995905143991,0.012691265825372,0.046890866581192,0.018748655000000003,0.17389247500000002
446,0.010628085939089982,0.011594351782653,0.05506467043918302,0.014119824000000003,0.168683883
447,0.014039751198269002,0.012237597583725002,0.049198962078888006,0.01790212799999999,0.163641948
448,0.008628037185498982,0.010110487181770988,0.057219250018056014,0.017625433999999995,0.17203523700000004
449,0.007655780741232993,0.012156839329762997,0.05612539028477602,0.015471131999999999,0.16953963600000002
450,0.019836485695285982,0.01746088278993599,0.05358656119015802,0.016120315999999996,0.169184967
