,Time,WT,STIM1 KO\#1,STIM1 KO\#2,STIM2 KO\#1,STIM2 KO\#2
251,8.362967,0.003461004767151544,0.0008855558537628815,0.0008490249186969018,0.0008446804590034077,0.0018305537498921637
252,8.396283,0.00343265337397228,0.0009781190259488095,0.0009852602551092536,0.0009599800797261883,0.0018742118993243624
253,8.42955,0.003311880879956048,0.0009698048657943635,0.0009621730533727801,0.0009048857181183412,0.0015685826629069188
254,8.462933,0.003327229781931058,0.0009713345196573795,0.0009412543612879733,0.0009350189689646941,0.0017977501873166913
255,8.496283,0.0034145025655306326,0.0009866081192914757,0.0010094181309492148,0.0009360965795036358,0.001659649305823892
256,8.529633,0.003332745470020274,0.000942577514834404,0.0008934928008128087,0.0009968137610173477,0.0018953959366257306
257,8.56295,0.0033630075558072846,0.0009673142313835321,0.0008934096428638243,0.0008280430289028625,0.0018604660298739968
258,8.596267,0.003365213625977195,0.0009258997956982301,0.0008624783001746315,0.0008160681097524845,0.0018264917982818054
259,8.629583,0.0033650916438055564,0.0010636224769477258,0.0009823408494697065,0.0008496135677261475,0.0016822878041065545
260,8.662967,0.0033320723706187186,0.0009325633534924405,0.0009837749803675668,0.0009144905436909122,0.0016488381146542892
261,8.696217,0.0033302687114633604,0.001159433039983845,0.0011136850565760855,0.0008794934099223577,0.0018295261996464998
262,8.729633,0.0031799577365124085,0.001080292781986947,0.0010266891386438762,0.0009941256993602776,0.0017591606515175752
263,8.762933,0.003258318046119563,0.0010071723765977694,0.0009449026739405756,0.00100538366963183,0.0020093924853895944
264,8.79625,0.003265023054800909,0.0010408703413868044,0.0009231165867108555,0.0009175070379065141,0.002036100522917006
265,8.829617,0.0033259371458570805,0.0010469303966327724,0.0009498287273562139,0.0009036031866185981,0.0016197045389884119
266,8.86295,0.003235819930800095,0.0010276352134017655,0.0009792870039541652,0.000870676809825985,0.001865352177654914
267,8.896267,0.0032407867433221138,0.0010707509732231406,0.0009690384366862311,0.0008424937268924186,0.00195342192716974
268,8.929617,0.003173576895694715,0.0010513752614966672,0.0009582155314970779,0.0009291675114369137,0.00195415280862119
269,8.96295,0.003235202246539435,0.0009664839391156751,0.0009271305529287356,0.0009311735173778817,0.0017501025173797214
270,8.996283,0.003181761396361892,0.0009856270287285239,0.0009857554042024166,0.0009530391146892694,0.0017542982591301798
271,9.029617,0.003174009760940535,0.0010740731744383247,0.0010216055562429084,0.0009408182558474478,0.001701624063173616
272,9.062933,0.0032121991783354434,0.0009806376672745754,0.0009073049624664251,0.0010139196238316875,0.0015866368788801878
273,9.096267,0.003191809164606276,0.001080352892138816,0.0009874052067106454,0.0009387890247798411,0.0018139151924260247
274,9.129617,0.0030428844114896935,0.001130222476454064,0.0009746771429022341,0.0009818015434113832,0.0018475352558814892
275,9.162967,0.0031202397949939933,0.001047810190510097,0.001081979696100219,0.00089053469454939,0.0015576572926002986
276,9.196283,0.003121720642348591,0.0010790438162981825,0.0010244963031926285,0.0009435198993233783,0.0018899287602870082
277,9.229633,0.0030075042211060005,0.0009529142265444588,0.0008773800334346951,0.0009105866683908309,0.0018129764634247417
278,9.262917,0.002997542289630084,0.0010728844830094964,0.0010194630168091246,0.0009423704246159432,0.0017522812556131065
279,9.296283,0.002991813734840994,0.0009491160945852358,0.000885678091634119,0.0009472776080429459,0.0016946010751966926
280,9.3296,0.003002601251729311,0.0010088543887047598,0.0009880970880153967,0.0010235256098280086,0.001881201445093603
281,9.36295,0.003015052084515934,0.000985337906916386,0.0009300993694534622,0.0010648360252392451,0.0017192832568660688
282,9.396267,0.0030391284947129268,0.0010039737107725383,0.0009296583706671277,0.0009311713602372945,0.0016807707251745973
283,9.42955,0.002898931610105661,0.0010000143746502336,0.0009627588374110285,0.0009198162856281486,0.0017868839143409493
284,9.46295,0.0029272540330062633,0.001020079686864664,0.0010456736318421509,0.0009182014236186252,0.0017662117319034059
285,9.496283,0.0029044938583910316,0.0011136012690992788,0.0009208728921084796,0.0008760278128361966,0.0017692205770948506
286,9.5296,0.002828484332448864,0.000992934096817506,0.0009147548227858959,0.0009198802525703806,0.001750699103500958
287,9.562933,0.002979948517148027,0.0010464405398616181,0.0009741925446059371,0.0008866810832008513,0.0018793022493362379
288,9.596233,0.002831515634948377,0.0010388218886893507,0.000894858920404445,0.0007959757494982893,0.0018589662157779561
289,9.6296,0.002917798908414745,0.0011031098635038324,0.0009479820936523585,0.0009381158915981207,0.0017766485774737767
290,9.662967,0.0029192928424226928,0.0010115831399245337,0.0010266294185473806,0.0009187903125604546,0.0017507392847132092
291,9.696283,0.0028142085738180078,0.0010156816014572647,0.0008876809120302564,0.0009084733882299012,0.0017190680916505895
292,9.729617,0.0027442631629293187,0.0009235628927393342,0.0008402149000040647,0.0009987062938956162,0.0017211650905298757
293,9.762933,0.0028775253817902666,0.0010549554281891475,0.000950521607197795,0.0010044950115534717,0.001953518251668026
294,9.7963,0.0029270051974548453,0.001051641356535463,0.0009384746577668309,0.000915047161823122,0.0016694767138279454
295,9.829633,0.0027548659337868946,0.0009577112468524298,0.0008888116982192414,0.0010016445222486962,0.0019726893776314007
296,9.862933,0.002810074703180991,0.0010962396766762065,0.000987250175398604,0.0010015779698697637,0.0020731886273159224
297,9.896267,0.0028664144204020776,0.0010460507524633431,0.0009779910595678581,0.0008997432707880142,0.0016333552670832418
298,9.9296,0.002896506235371398,0.0009670653697609379,0.000958121211644442,0.0009915132430220227,0.0019047835857876037
299,9.962933,0.002719656895821611,0.0010570079017167338,0.0009375257043697837,0.0009319196572544409,0.0018434041239033467
300,9.996233,0.0028081398883398126,0.0010116969361617112,0.0009791774471731118,0.0009047378391020203,0.0018703114226770424
301,10.02962,0.0027704874955074657,0.0009448919690955924,0.0008830883809550622,0.0009791939633355881,0.0020550868245723807
302,10.06295,0.0028274973854282995,0.0010132407416246832,0.0008796653012282446,0.0009981714842231615,0.0017994696283393317
303,10.09628,0.002701885726217722,0.0009602472120627106,0.0009089836396481947,0.000935320429827551,0.0018602787489135485
304,10.12958,0.002685642438935113,0.000989790254489455,0.000903654889734565,0.0010168468415192521,0.0018082749222818057
305,10.16292,0.0027138765221989035,0.000883872528305273,0.0008525432470727533,0.0009257369545716282,0.0018240375606628555
306,10.19627,0.0027475591901307025,0.0010010144095383164,0.0009221133134929195,0.000992948314042764,0.002054178894228675
307,10.2296,0.002691966563468119,0.0009375469520899749,0.0008964249724544231,0.0008735109417058582,0.0017401533805420893
308,10.26295,0.002644667299168061,0.0010796413898497904,0.00097073757408603,0.0009593565783489379,0.0019934198221358743
309,10.29627,0.002609382268683265,0.0009650848688467354,0.0009509679150802639,0.0008973672416403587,0.0017884262993768385
310,10.32957,0.002777694165568556,0.0010226793663876458,0.0008702890269876059,0.0009422263317424296,0.001699353771191194
311,10.36295,0.0026917365153782034,0.0011997750957541617,0.0010750821854868795,0.0009466449165040792,0.0016248882630565636
312,10.39627,0.0028057296957334004,0.0009756354244722038,0.000989157058478419,0.0009352483100822055,0.00193127615391724
313,10.42957,0.0026396109614819146,0.001030773238819274,0.0009896253865790713,0.0008937137573399026,0.0017169035651830192
314,10.46297,0.002668784548847709,0.0010424237252804633,0.0011107826071412156,0.0009698921220686527,0.001650641633352379
315,10.49625,0.0027546188120390145,0.001023519051488755,0.0010085863440172035,0.0009563196984567028,0.0015961145943533272
316,10.52962,0.0026781245906048654,0.0008964060085745357,0.0008371629203197469,0.0009213456137415502,0.0018681505822373114
317,10.56293,0.002593735828673359,0.0009748928621478437,0.0009498056134784812,0.001010696904225527,0.0017384552292801366
318,10.5963,0.002764365001646281,0.0011667394942539505,0.0010570530523926534,0.0009677050610038007,0.0018402708406432108
319,10.6296,0.002621818883733706,0.000973273147842332,0.000936290783584957,0.0009074237561056565,0.0016165131174982587
320,10.66293,0.0025694546939836705,0.0010572605380274585,0.0009715370093579964,0.0009549681116263227,0.001629126855592596
321,10.69628,0.002559881144096142,0.0011357362231171168,0.0010848363058890678,0.0007849854169372536,0.0017250597428435854
322,10.72963,0.002646022825616695,0.0011445580580910783,0.0010752854810561021,0.0009863802907213908,0.0016956010860494227
323,10.76293,0.0027290962141595715,0.0010129469774502863,0.0010059099135082004,0.0008747207899312806,0.0018326002274632067
324,10.79623,0.0025871921671059774,0.0009767186438696463,0.0008289176491674655,0.0009534530485863611,0.001957906154106155
325,10.8296,0.002659436610392628,0.001065895607241278,0.000946177030359916,0.0007923251605202377,0.0020708197358751614
326,10.86293,0.002580404403455438,0.0009969758701874475,0.0008429633195769041,0.0009468360078840273,0.0018783044605780533
327,10.89627,0.0026420861728898657,0.0010091855111443615,0.0009302432109619482,0.000862267350999037,0.001956269686834024
328,10.92962,0.002523051807250779,0.001025965512876668,0.0009367956481330152,0.0009064958486145688,0.001826937705952653
329,10.96293,0.0025486305346709803,0.001008625025923874,0.0009107015963509747,0.0009311510707063527,0.00185786277841561
330,10.99628,0.002518172516930658,0.000981058071625339,0.0009491928275646084,0.0008996335052376167,0.0017339844717826468
331,11.02962,0.00260005616071992,0.0009311139204772939,0.000899807252321155,0.0008249069723358832,0.0017128064261410986
332,11.06297,0.0026623738385146804,0.0009558927109920587,0.0009178291626162864,0.0008675427163242903,0.0019172113306975002
333,11.09627,0.002515758311908174,0.0008992401283259756,0.0009425745940727483,0.0009131337398520107,0.0018132465613906158
334,11.12962,0.0024830233068614182,0.001039784338390597,0.0009117651425768142,0.0008598675439560652,0.0018264768049509313
335,11.16295,0.002475616747725758,0.0010410456566982062,0.0009765633154906093,0.0009459639996790504,0.0018023662305821373
336,11.1963,0.0025334774833506092,0.001197130864677406,0.0011006970039602346,0.0009231411923082383,0.0017808513710376476
337,11.2296,0.0025138115055038245,0.0009516721999724151,0.0009922178042929594,0.0008699436957703223,0.0017618468490609523
338,11.26297,0.002468270425440003,0.0009496254669517902,0.0009610706267118162,0.0009133368330194563,0.0017878762413398276
339,11.29628,0.002526697283232972,0.0008780960805967063,0.0008412926908628501,0.0008267118967658757,0.002019579508593892
340,11.32962,0.002484693599972801,0.000979582434686874,0.0008888502819983455,0.0007952152944005681,0.0017790177616543584
341,11.36293,0.002469995804373013,0.001024247767873403,0.0009902389914334736,0.0010750075280306908,0.001793565564129533
342,11.39628,0.002456013821517956,0.0009063511037392063,0.0008829074475409863,0.0008201837293029497,0.0020122531821344567
343,11.42958,0.0024942795430605473,0.0010348644450773573,0.0010040246938086072,0.0009241623245707535,0.0016646717746988948
344,11.46293,0.002404680514924584,0.0009511284026074387,0.0009427388438358255,0.0009138668700961346,0.001565325686049175
345,11.49628,0.0023882405619472112,0.0009731982264834929,0.0009046158128146042,0.0009607346794648095,0.0016510345810822938
346,11.52963,0.002532908424088584,0.0010023437370372914,0.0009697545917771215,0.0008342810565685267,0.0017421341134581897
347,11.56297,0.0024862243529011705,0.0009449628530415794,0.0009154783282848808,0.000825224037398529,0.0016454624063282576
348,11.59628,0.002495600777469866,0.0009934264312140902,0.000914743627491691,0.0008424454617049591,0.0017131795700488558
349,11.6296,0.0024852798436710076,0.0008892264217089641,0.000832527896663642,0.0009898300945168552,0.0017164083596319648
350,11.66292,0.002415774656117452,0.000873350863200899,0.0008233629240249659,0.0009779358497484655,0.0017832672678016787
351,11.69627,0.002554141020708867,0.0009427786236180484,0.0009034574595405104,0.0007869922578362704,0.001761511837982495
352,11.72962,0.002477730993020208,0.0008249102219596493,0.0009245165197757684,0.0007892174850461198,0.0018714734667334705
353,11.76295,0.0024174977248083086,0.0009799490207947673,0.0012091881552667484,0.0010472660516149313,0.0016901455650151739
354,11.79632,0.0024056910979226975,0.0009042534372505842,0.0009103192675007994,0.001478267339361794,0.0018063699784230016
355,11.82962,0.002399447173220242,0.0008610214808301704,0.0008490299034888245,0.001866796910796246,0.0017657571896213759
356,11.86292,0.002399956442134226,0.00116372976684347,0.001261810926069549,0.002496904883813953,0.00187719826053527
357,11.8963,0.003070344649238033,0.0012054446804504642,0.0013334533457138762,0.0029538289162679785,0.0017127394030557906
358,11.9296,0.003921507191484851,0.002044571936643994,0.002371386511309997,0.0038454775313916476,0.002030898966876785
359,11.96293,0.004448163142320566,0.0028127646986630607,0.003409714376296414,0.00448370208360762,0.001942136446609816
360,11.9963,0.004995688588667901,0.0022685963157244786,0.002973817451166938,0.004641868479892217,0.001988403676413368
361,12.02962,0.005729259000535056,0.003454845614662705,0.0045986762767098715,0.005402169871661699,0.0019601900053552524
362,12.06295,0.006342667379063543,0.0035428386581189113,0.0047075684007749545,0.006131687826950657,0.0021757510086028694
363,12.09627,0.006820551055791982,0.003754485029530662,0.005284343754415016,0.006346332118129469,0.0024790174034445616
364,12.12962,0.007215614831966949,0.004008873823222228,0.005791277558522369,0.0067296087988869945,0.0026509856335534673
365,12.16295,0.007478440510705786,0.0035476648619983497,0.0055168529986538315,0.007713753569640949,0.0029419233000420267
366,12.19627,0.007967550494039407,0.004108947382400407,0.00631196419703164,0.007537963385865543,0.0034350260047775944
367,12.22962,0.008319117893343008,0.004399108367394267,0.006648666687072424,0.00846448282558592,0.0034968798143527424
368,12.26293,0.008559164108135293,0.004322792706353471,0.007066063833147363,0.008924687928282072,0.0038686920209765243
369,12.29627,0.008890052810140192,0.0049792273261352864,0.0075904128262034,0.009269402319140377,0.004171062576678429
370,12.3296,0.00905886886767771,0.005333567309110873,0.0078037240912029945,0.009612482359844724,0.004361911909564502
371,12.36297,0.009366252601469637,0.005421828562475132,0.008247381895993873,0.009848844664868666,0.004691059270985782
372,12.39628,0.009484525330989365,0.005008584658353361,0.007867677247393907,0.010379130222016173,0.0055592450548414074
373,12.42957,0.010028673605860327,0.0059544302840598895,0.008573980374116044,0.010737783030106536,0.005640124640164556
374,12.46288,0.01030495697097371,0.005891667757853138,0.008542065515645141,0.011573466047632553,0.006089175310769999
375,12.49627,0.010651196637019002,0.00567155533929651,0.008604187425257016,0.010960577138741783,0.006037220558314802
376,12.5296,0.010706327188951413,0.006152925594653258,0.008970495771695657,0.01124082516573001,0.006344953051504987
377,12.56295,0.011225471943182411,0.005759019390765724,0.0086973670308191,0.011289023829105703,0.006852378487474535
378,12.59627,0.01095206333702683,0.0060611404237496305,0.009052604447132495,0.011235300211245752,0.006962603388311142
379,12.62962,0.011059546007799868,0.006481757500477207,0.00959876759320587,0.011664539262663882,0.007269595731690081
380,12.66295,0.01143901435162356,0.006133652771867172,0.009385579117939307,0.01087803944103686,0.0072375370357234065
381,12.69628,0.011477727359637471,0.006041280896299802,0.009589503785130026,0.01121521652667654,0.007398546142365065
382,12.72963,0.011227566173050358,0.006802449688410701,0.009950480523461461,0.010942829536013084,0.007509213790940694
383,12.76295,0.01151477431660916,0.006480845825974943,0.009941010789943373,0.01069676439136389,0.007942529491996265
384,12.7963,0.011264699011950536,0.007164615761310612,0.010409424068541121,0.011147397627868668,0.007914155566290564
385,12.8296,0.011477019804931462,0.006630388525077007,0.009979178766110045,0.010781574010549317,0.008341733378613866
386,12.86295,0.011660914637659807,0.006635452261123268,0.009773767795125336,0.010714015167806883,0.008091252001275332
387,12.89628,0.011470109703989121,0.007142756943546088,0.01030024929377699,0.010438842876532258,0.008343659931979469
388,12.92962,0.011243043166123207,0.006735329401363565,0.01018375361503068,0.010632930017845396,0.008526918153123422
389,12.96295,0.011493396698147796,0.007087706191415707,0.01020551597462712,0.010185814273105021,0.008623594460534555
390,12.99625,0.011595205785563072,0.006927054306371789,0.010053940764944865,0.010502707114004854,0.008621783472928078
391,13.0296,0.011181143130469952,0.007267470783929607,0.010131272752256238,0.010288505494063358,0.008972652867737447
392,13.06293,0.011073268344838825,0.007139744312870436,0.010291538203622653,0.009751087715809454,0.008890280960376886
393,13.09628,0.011351038726331827,0.007348589593716972,0.010162176520273179,0.010080499822002284,0.008756277611124776
394,13.1296,0.011324183562878561,0.007134002853020442,0.0099914453117736,0.010292361412676585,0.008760198960530693
395,13.16293,0.010999640165083402,0.007249304767804989,0.010430852996502392,0.01026349043196924,0.00894745466721047
396,13.19627,0.011117653393794788,0.00744357693459827,0.010153185465062262,0.009842562511075506,0.008479951282554105
397,13.22962,0.011014612688928747,0.007144046093097592,0.00963381298643498,0.00989053764659101,0.008370765768272273
398,13.26295,0.011175755220483427,0.007209593364565024,0.009765689077463302,0.010103876798469438,0.008336842919909514
399,13.29627,0.0108334157701721,0.007357234126005146,0.009803627409012765,0.009925576664424828,0.008072904258766197
400,13.3296,0.011065242166587228,0.007388055524260494,0.009887110350633938,0.010054594445991123,0.008125961540060555
401,13.36293,0.010887554414524233,0.007509540814066083,0.009972064564414128,0.009574361817614367,0.007728012573055145
402,13.39628,0.010751776796477581,0.007351392487840749,0.009943375459090298,0.009493582178634557,0.008048992086403844
403,13.42955,0.010944195247986871,0.007633017256152618,0.010029458963955571,0.009674465294553871,0.007681981291810879
404,13.46295,0.010901199231727157,0.007104519114363048,0.009724144085154473,0.009300892135095268,0.007523844278416154
405,13.49628,0.010675296585869559,0.006746781426126078,0.008921724368038328,0.00980920385961344,0.007448486494075671
406,13.5296,0.010836981416832111,0.006588869071370665,0.009147830050527465,0.009289964775034062,0.007512209893373
407,13.56295,0.010901123257999551,0.006813233397185003,0.009028019686315312,0.00919082060283695,0.007295669760183343
408,13.59628,0.010687784256265867,0.006935275065541361,0.009210449373896182,0.009474480356177272,0.0072799568422903665
409,13.62962,0.011024255343050422,0.00696432988988053,0.00932778853482151,0.009346391764342892,0.006895077021285147
410,13.6629,0.0107765660625586,0.0065566023329240415,0.008711373221232945,0.009337916250462912,0.006983564291901843
411,13.69628,0.010785972146044265,0.006732734172606221,0.009102963744530079,0.009177981938422983,0.007021606448239686
412,13.7296,0.010775915837732422,0.006405515554809313,0.008268364821124634,0.008780760251982262,0.006911903029471743
413,13.76295,0.010899477332179334,0.0066367853072708885,0.008590151119687167,0.008636987187888532,0.006755204737689259
414,13.79627,0.010937901877093807,0.006448356857916379,0.007926648252960536,0.008688341048362722,0.006931928621668366
415,13.8296,0.010729013226977772,0.006178648047105117,0.007933340717869082,0.008795869176951418,0.006839926446131955
416,13.86295,0.010873903806573512,0.006472715848235935,0.008082855834717274,0.008097371592073528,0.006955137902284245
417,13.89628,0.0109503262545741,0.005835232998320159,0.007361932480672917,0.008624021761487558,0.00671310714143114
418,13.92962,0.01106239186906677,0.006110559241418575,0.0075809635055859755,0.008624821640288233,0.006761642623557095
419,13.96295,0.010928222098368969,0.005863746396910844,0.006920607686188259,0.008425175128696527,0.007016391617004325
420,13.99625,0.010736425019842205,0.005833914882647525,0.007085668818232208,0.00797420270660383,0.006731912442935182
421,14.0296,0.010731269667998066,0.005560778353285974,0.006967551417339415,0.007966454787438265,0.0065966531620106905
422,14.06292,0.0113115604040366,0.005602971535451812,0.006607012159086426,0.007886674525418875,0.006722768459390592
423,14.0963,0.010828215726898138,0.005444493150372781,0.006415317391980923,0.007624105647062815,0.006634450190313127
424,14.12962,0.010883367252068578,0.005393724992373694,0.006347474702297275,0.0075833900541529935,0.0066900584426168395
425,14.16293,0.010859811091606336,0.005353110127763999,0.006857042262403633,0.007561265413082544,0.00660238684817698
426,14.1963,0.010949038341796889,0.0052639510475165656,0.006160737974986684,0.007543843180464305,0.006705860778449798
427,14.2296,0.011002719179630492,0.005433300530320014,0.00629856508380442,0.007222352308120774,0.006568728967622897
428,14.26293,0.011260717542277575,0.005397315712551353,0.006283231887616002,0.007506421548355218,0.006383959579171095
429,14.2963,0.011201150463171923,0.005451755795214381,0.006074543456617195,0.007274085546155543,0.0063103777179000465
430,14.32962,0.010783911100675657,0.005330969881408293,0.006242522944305397,0.007243039707003834,0.006444646415778377
431,14.36292,0.010988903356792864,0.005352211897865487,0.006053279631382141,0.006820029125921116,0.0063219653745668365
432,14.39627,0.010895789930694795,0.005490801381609468,0.005926065982840383,0.006999407432294535,0.006511394837649524
433,14.42958,0.010869235273990228,0.005430885948776015,0.005856583543296982,0.006744781557089314,0.006100715069190736
434,14.46295,0.010735861392839144,0.005610196347605871,0.00579515926866063,0.006739095904943947,0.006431339464199924
435,14.4963,0.010399687579300666,0.0054248400533901875,0.0056942048619211694,0.006666992057779543,0.006451119284308943
436,14.5296,0.011007104689515428,0.005390759733646369,0.005907582262879907,0.006595731493853543,0.006362679276620169
437,14.56295,0.010771353322672627,0.005665211269266555,0.0056959535978221565,0.0067989745234049844,0.006053613555431774
438,14.5963,0.011112532675866904,0.005533780065145636,0.005569858667077207,0.006623226696412979,0.006424522784422919
439,14.6296,0.010764066447415123,0.0054795016371964825,0.005539597997440405,0.0064171358657873975,0.0060517044580100975
440,14.66295,0.01099633181046871,0.005556388557593914,0.005336465686063806,0.006214072232387567,0.006064392906983841
441,14.69628,0.010741472472884253,0.005414801627806937,0.005475774918298957,0.005860314935777457,0.005962542229562156
442,14.72962,0.010921996023170878,0.0055275242883194445,0.00517185062512134,0.00607793828357209,0.0059127783033296345
443,14.76293,0.010924760555748996,0.005195629828975583,0.0049614934382559575,0.006125682506108311,0.006087615468592511
444,14.79627,0.010723582199091338,0.005440217900061123,0.004900519582600977,0.005845527729543814,0.006107473379939053
445,14.82963,0.010940265949897327,0.005356707381787907,0.00481211568867603,0.005904740470392319,0.006175761400586686
446,14.86295,0.011318962286194454,0.005282585288373145,0.004818087352475215,0.0055776937188263724,0.0062582124901218355
447,14.89628,0.01064135766412842,0.005307857852454958,0.004794858674099338,0.00577690872624972,0.005839454587238767
448,14.9296,0.010430230137407953,0.0053371171656043225,0.0048755474193308635,0.005463131066774607,0.005876055409973668
449,14.96293,0.010898110087321231,0.00523564263799537,0.00476035440324189,0.005306500539941887,0.005959538174331218
450,14.99627,0.010677266846328023,0.00531134255784862,0.004394234253522193,0.0054033780286533,0.006191779628529901
451,15.02962,0.009527378369987714,0.0052757220195214635,0.00467356514152304,0.0052711881447347,0.0055797314110293626
452,15.06292,0.009812412721434705,0.005274379846969995,0.004554420474655875,0.005218261230344214,0.005932205180574836
453,15.0963,0.009812813875023127,0.005094274913055215,0.004374288901962339,0.005152160965076666,0.005602125178976148
454,15.12962,0.008914028861172011,0.005180225300367669,0.0046207608768508105,0.004831191736132699,0.005563366134460283
455,15.16298,0.008492466097667439,0.004974678428697332,0.004329133830504207,0.004919325901722243,0.005586144138177111
456,15.19623,0.008134831865350719,0.00493622616987458,0.004108272031520232,0.004824214422180796,0.005384013697728579
457,15.22962,0.008485203158665591,0.004780799409592872,0.004223555386922634,0.0045547438401151025,0.0053040276771391835
458,15.26292,0.008580590964251624,0.0048401400737051025,0.004151205187628584,0.0045631148833872,0.0053953834912078055
459,15.29627,0.008957783362074171,0.004897041624058543,0.004105121307223324,0.004280373383552665,0.005346067001334596
460,15.32962,0.008973832321749944,0.004926921579829681,0.004388630992892271,0.004300296806368158,0.005076615102981714
461,15.36295,0.00887745513011079,0.00469698143960566,0.00416117178897802,0.004328450705993201,0.004869192126884788
462,15.39623,0.009297652957745327,0.004843601525149942,0.004230117230277629,0.00433179678334761,0.004816332019377565
463,15.42955,0.00932335189676794,0.004687215270130494,0.003973013870775472,0.004038555421672029,0.004717259690048491
464,15.46295,0.009369853042438262,0.004410335756125974,0.003917067040698122,0.00397119166119364,0.0047353840290456275
465,15.49627,0.008848497166897448,0.004544393433311675,0.003909160942697215,0.003892606187469029,0.004885069312572236
466,15.5296,0.00874302262834906,0.004479796679516411,0.0040248402026498735,0.004018493336876261,0.004421356494641227
467,15.56292,0.008771069990091217,0.004415146754356476,0.0038685914626140727,0.00384915374202707,0.004393963819193503
468,15.59628,0.00866916788157847,0.0044422336660413005,0.0038316446286324095,0.003689354398707163,0.004532288314162154
469,15.6296,0.00836520186579861,0.004437253257309338,0.003784911335101087,0.00382950481779275,0.004281397122845016
470,15.66295,0.00834944421268725,0.00421184517388472,0.003696686253034259,0.0037678986091181695,0.004131647713771473
471,15.69628,0.00825056865719332,0.004271555062432007,0.0037530870754504666,0.003517741138538679,0.0038717413617018154
472,15.72963,0.00799787608732551,0.004400737373994554,0.0036612170748798385,0.0037176795943597712,0.0038233522393169286
473,15.76295,0.007878701350066616,0.004262634867411207,0.0036228777272743133,0.003444865602878869,0.003924130173349385
474,15.79625,0.007952756681158347,0.004098146310759339,0.0034523832235295445,0.0032854523625536793,0.0037606144474011944
475,15.8296,0.007659481652767328,0.004137893089770314,0.0035203836605878845,0.003225992284550714,0.0037570616064017334
476,15.86295,0.0076064574234630585,0.004027546294035722,0.0034554331135872346,0.0033317381701577524,0.003544742284466886
477,15.89628,0.007400248549702679,0.0040799489259058675,0.003496969562632169,0.0030165786299431304,0.003519358420297705
478,15.9296,0.007158603996954957,0.003835529619771135,0.0032768663516018516,0.0029737668283371624,0.003366123680648892
479,15.96295,0.00711855496797425,0.0037123750479352026,0.0032643965949341524,0.0031341129563558006,0.003223546703287054
480,15.9963,0.006909114045495295,0.003898739670076037,0.003251600189466847,0.003133812360326663,0.0032074605531245627
481,16.02958,0.006803556688668031,0.003907965985749502,0.003341123874604874,0.002756362818817171,0.002961994230471201
482,16.06293,0.006950799626007841,0.003828552762741507,0.0031566122487239746,0.0028238894930048704,0.0032884666634310053
483,16.09625,0.006620848700676751,0.0037924025730031313,0.0031386747346173554,0.0029298476531723094,0.0029958805194082363
484,16.12963,0.006486545931327977,0.0037743108954841433,0.003050642207852707,0.0028643593978398417,0.002973328409610551
485,16.16295,0.006310603654731352,0.003775041368271969,0.0031811260011305157,0.0026216632114279353,0.0030183857896887907
486,16.19625,0.006434264022140183,0.0035842413779879657,0.0030893337154803565,0.0026157341831310886,0.0032362113250033234
487,16.22963,0.006286950148648646,0.0035484575012543784,0.002815149193608019,0.0026996272014300025,0.0028217031039508857
488,16.26293,0.005955717663132486,0.0036267174649908373,0.002923645746114757,0.0026451357207538536,0.003111542249893848
489,16.2963,0.005855683919866956,0.003593072924188638,0.003028039753663333,0.002578719295967011,0.0027071257995948533
490,16.32962,0.005840067791707536,0.0036551244439181757,0.0030492718012787067,0.002650277829713218,0.002416924152869532
491,16.36292,0.005801815938530705,0.003342147068701542,0.0027628034712384917,0.0025674956681345728,0.0025589554448626145
492,16.39628,0.005841354277065686,0.003457514222117359,0.002678147157142934,0.002578055969325795,0.0025766116040400492
493,16.4296,0.005787818261776612,0.003189958511032419,0.0026342598153066546,0.0023941978989795954,0.002666032686748078
494,16.46293,0.005637348549725686,0.0033112909400453646,0.0026273725094651448,0.002434594282603491,0.0027660940027112715
495,16.49627,0.005467368466986438,0.003346412980459255,0.0027376169623859843,0.00250349414933061,0.002662463293682411
496,16.52957,0.005567078540151249,0.003268380635092281,0.0026803114201783646,0.002258510773754478,0.002789134064148753
497,16.56293,0.005362595858466375,0.0033061721608746743,0.0026183720801093895,0.002241813518508588,0.0023087519657654094
498,16.59628,0.005264012408437775,0.0033775085980510154,0.0027848864943386996,0.0023237711805888118,0.002404507816197391
499,16.6296,0.005249246435259056,0.0030683508164223174,0.0025078186978989645,0.002253582642619807,0.0026450753180258294
500,16.66293,0.0051995890817399795,0.003177153989018999,0.0024534809677973705,0.0022514104942320313,0.0021685790121491713
501,16.6963,0.0050464730068558025,0.0030227090225897263,0.002383413992390582,0.0023176703939807018,0.0022894028418474223
502,16.72957,0.00507168690817104,0.0031372573775405037,0.002519767008623331,0.002048644437311865,0.002329917528466053
503,16.76297,0.005082684597582214,0.0032686820777246524,0.0026143888676165112,0.002124129993093692,0.0023540628811737564
504,16.79627,0.004937130968248148,0.0031598144611646073,0.0024925984218728,0.0021037202346838564,0.0022796740740932764
505,16.82962,0.004779180300263519,0.0030156676878482897,0.002405414127142653,0.00216248539070007,0.002479437806305143
506,16.86293,0.004734761394932876,0.0029839109079800746,0.0022750508917766666,0.0021387615767983472,0.0023696066399840083
507,16.8963,0.0047332848117091755,0.002949535306925312,0.0023863508473040054,0.001945499792971612,0.002193877253123018
