,Time,WT,STIM1 KO\#1,STIM1 KO\#2,STIM2 KO\#1,STIM2 KO\#2
263,8.762933,0.22185743229166655,0.1865595351351352,0.1856826500000001,0.18386871823204423,0.1912040160427809
264,8.79625,0.2211158802083332,0.1887921891891892,0.1884746611111111,0.18516961325966863,0.19404814973262033
265,8.829617,0.22205774479166673,0.18823079999999998,0.18574444444444443,0.1843893812154696,0.18887880213903757
266,8.86295,0.21956432291666664,0.187754427027027,0.1869451888888888,0.18301740331491714,0.1901112727272729
267,8.896267,0.2212711927083333,0.18885049729729733,0.1879731666666666,0.18291018784530394,0.19140635828877
268,8.929617,0.22040135937500013,0.18819231891891888,0.1874954611111112,0.18505448618784534,0.19127899465240636
269,8.96295,0.221654546875,0.18828437837837847,0.18806964444444452,0.1839193701657458,0.1914769679144385
270,8.996283,0.21972629166666655,0.18880769189189198,0.1872112888888889,0.1826567071823204,0.19092020320855618
271,9.029617,0.21928569791666674,0.18964600540540547,0.1869268555555555,0.18557164088397787,0.1917973155080214
272,9.062933,0.220255484375,0.18978786486486493,0.18903710000000007,0.18235699447513812,0.18894375935828875
273,9.096267,0.21780687499999987,0.18776904324324323,0.18482868333333335,0.18284330939226529,0.19061889839572194
274,9.129617,0.21924736979166673,0.18626309189189189,0.18496057777777783,0.18422581215469613,0.19184111229946532
275,9.162967,0.21649760937499996,0.19007742702702696,0.18816438333333335,0.1845895524861878,0.19017332620320848
276,9.196283,0.2208040781250001,0.18821763243243247,0.18836096111111114,0.18294235911602214,0.19146379144385017
277,9.229633,0.21800066145833322,0.18723275675675674,0.1868458777777779,0.18264781215469614,0.1917128823529412
278,9.262917,0.21890728645833327,0.18773324864864865,0.18690902222222236,0.1857501270718231,0.19143553475935826
279,9.296283,0.21732709374999995,0.188061772972973,0.18598962777777775,0.1841936519337016,0.192583962566845
280,9.3296,0.21575501041666664,0.18613783243243232,0.18545839999999994,0.18280592817679567,0.19089252941176477
281,9.36295,0.21732266145833334,0.1864363027027028,0.1868679999999999,0.18444070165745852,0.19185087165775383
282,9.396267,0.2182397447916664,0.18931610810810806,0.18813503333333337,0.1858327348066298,0.1909000267379679
283,9.42955,0.21639709895833328,0.18616793513513527,0.18733729999999993,0.18343432044198899,0.19163280213903733
284,9.46295,0.21694646874999998,0.1899002378378378,0.18850537777777784,0.1841404254143646,0.1916206470588235
285,9.496283,0.21666269270833327,0.1890321675675676,0.1888763,0.18443717679558014,0.19113054545454533
286,9.5296,0.21601115104166677,0.18879500000000005,0.1876014666666666,0.1837200718232044,0.19212654010695196
287,9.562933,0.2167425520833334,0.18991538918918918,0.1890920111111112,0.1838780773480663,0.19069149197860952
288,9.596233,0.2178408229166667,0.1871657243243244,0.18613247777777783,0.1856183591160222,0.19344296791443844
289,9.6296,0.2176524739583333,0.18957594594594598,0.1870498777777778,0.18319112154696132,0.19049062566844924
290,9.662967,0.2145935312500001,0.18733037297297292,0.1875089611111111,0.18234002762430948,0.1911670160427807
291,9.696283,0.2136800729166665,0.18905707567567562,0.18683883333333332,0.18434380662983427,0.1909692834224599
292,9.729617,0.21504444270833326,0.1841605675675675,0.1852663555555556,0.18353191160220994,0.1904226684491978
293,9.762933,0.21522826562500008,0.18932275675675672,0.18729572777777775,0.1858574143646408,0.1911697807486632
294,9.7963,0.21357268229166662,0.1880354702702703,0.1864412888888888,0.18526343093922665,0.1902299786096257
295,9.829633,0.21618773437500008,0.18789342162162162,0.18658489999999991,0.18424713259668501,0.19273039572192507
296,9.862933,0.21359618750000006,0.18775579999999992,0.1861481611111112,0.18180304972375683,0.19121751336898388
297,9.896267,0.21484215104166682,0.18736554594594582,0.18569796666666655,0.18119179558011053,0.18840368449197856
298,9.9296,0.21445715624999998,0.18838477297297304,0.18746647222222232,0.18172349723756914,0.19122777005347608
299,9.962933,0.2157837083333333,0.1871490702702703,0.18544463888888868,0.18196707182320446,0.19078120320855607
300,9.996233,0.21524874479166675,0.18764978378378386,0.18689191666666669,0.18432005524861872,0.19199952941176476
301,10.02962,0.2120562343750001,0.1875464864864866,0.18707001111111105,0.18323200552486185,0.19199183422459892
302,10.06295,0.21372351562500005,0.18863708648648653,0.1863787333333333,0.18363280662983422,0.19274028877005356
303,10.09628,0.21266409375000006,0.18601304324324328,0.18766432222222224,0.18479419337016564,0.18994840106951863
304,10.12958,0.21384517187499996,0.18567822162162162,0.1860574722222223,0.18389761325966855,0.19065498395721936
305,10.16292,0.21323877604166663,0.18601016756756752,0.18507686111111113,0.18305677900552506,0.19183416577540097
306,10.19627,0.21460632291666648,0.18687630810810796,0.18426067777777777,0.18058728729281767,0.19406780213903754
307,10.2296,0.21294345833333328,0.1865555189189189,0.18435161666666672,0.181669132596685,0.19328480213903754
308,10.26295,0.2113264375000001,0.18706970810810816,0.18791542777777764,0.18225449723756912,0.1940685989304812
309,10.29627,0.21385070312499996,0.186988789189189,0.1861101666666665,0.1816407458563536,0.1913296951871656
310,10.32957,0.21260538020833328,0.18847750270270253,0.18718208333333336,0.1836677679558011,0.18980656684491987
311,10.36295,0.21365695312499997,0.18909332432432446,0.1860534722222222,0.18360281767955797,0.1900589518716578
312,10.39627,0.21203979687499994,0.1910776162162162,0.1887533000000001,0.18334849723756919,0.19159632620320868
313,10.42957,0.21375977083333345,0.18773970810810822,0.1871660444444445,0.18371525414364648,0.19062480748663096
314,10.46297,0.2126839166666666,0.18985365405405402,0.1875507833333333,0.18175961325966844,0.19109275401069523
315,10.49625,0.21298672395833326,0.1868088324324323,0.18464624999999993,0.18444353038674022,0.19165803743315496
316,10.52962,0.2112804687500001,0.18520618918918927,0.1860632666666666,0.1848954143646409,0.19224091443850275
317,10.56293,0.2111993072916666,0.18659918918918925,0.1869725944444445,0.18415220441988953,0.1924425614973263
318,10.5963,0.21304993750000012,0.1889634270270271,0.18622821666666664,0.18318774585635358,0.1915651925133689
319,10.6296,0.21331553124999994,0.18568071891891888,0.18673544999999997,0.18411028729281764,0.19049479144385031
320,10.66293,0.2121646927083334,0.18863099459459462,0.18645349444444445,0.18138588950276247,0.1905364652406418
321,10.69628,0.21086661458333333,0.1877988162162161,0.18870446111111114,0.18396856353591165,0.1916165668449198
322,10.72963,0.2115405000000001,0.18665556216216223,0.18658777777777774,0.1833925524861879,0.19179756149732613
323,10.76293,0.21218381249999993,0.18626969189189194,0.18617847777777774,0.1841142486187845,0.19188121925133703
324,10.79623,0.21170281249999998,0.18646161081081078,0.18789144444444447,0.18316630939226516,0.193129064171123
325,10.8296,0.21162116145833323,0.1857672432432432,0.18704999444444453,0.18429991160220996,0.1937844759358288
326,10.86293,0.21085272395833324,0.18528284324324337,0.18621467222222235,0.18337509392265197,0.19258535828877005
327,10.89627,0.212135984375,0.1871070486486487,0.1869818555555557,0.18457680662983428,0.19188691978609623
328,10.92962,0.21228464062500005,0.1866226486486486,0.18522688333333334,0.1846702044198895,0.1924199839572193
329,10.96293,0.21025617708333347,0.18618100540540541,0.18631945000000003,0.18400380110497253,0.19144970053475946
330,10.99628,0.21064265625000014,0.18674870810810815,0.18650757222222217,0.18325550276243102,0.19299810160427805
331,11.02962,0.21062423437499997,0.18545852432432428,0.1868055444444444,0.1827687513812156,0.19175478074866312
332,11.06297,0.21084410937499987,0.18919367567567558,0.1862395833333333,0.18397990055248634,0.19280892513368983
333,11.09627,0.21086579166666672,0.1859239567567568,0.1862505222222222,0.18183314917127075,0.19205919786096257
334,11.12962,0.21046597916666665,0.18727883783783777,0.18853386111111103,0.18293374033149176,0.19131848128342238
335,11.16295,0.209432453125,0.1880768000000001,0.18643673333333335,0.18368770718232036,0.19240823529411769
336,11.1963,0.20947653124999996,0.18902889189189198,0.1897071722222222,0.18343775690607744,0.19138031550802131
337,11.2296,0.21091373958333334,0.18820454594594596,0.18596434444444448,0.18366613812154703,0.1943435401069518
338,11.26297,0.20979407812499995,0.18595856216216217,0.1859473,0.18145143646408843,0.19339340641711228
339,11.29628,0.2073605364583333,0.18696712972972965,0.18797061666666673,0.18099353038674026,0.1920206149732622
340,11.32962,0.2094516927083334,0.18412104324324322,0.18593877777777784,0.1843662707182321,0.192394898395722
341,11.36293,0.21002364062499992,0.1864098810810811,0.18464543333333328,0.1848617513812154,0.18976596256684497
342,11.39628,0.2104268177083334,0.18734856756756746,0.1859356833333333,0.18518107734806635,0.19292202139037432
343,11.42958,0.20969523437500004,0.18870007027027025,0.18763008333333334,0.18332642541436475,0.1925794438502675
344,11.46293,0.20927161458333324,0.18408902162162155,0.18508058333333324,0.18391438674033142,0.19163921390374333
345,11.49628,0.20997124999999997,0.18871604864864866,0.1870282166666667,0.18544304972375686,0.19223377540106948
346,11.52963,0.21041219791666657,0.18479963783783784,0.18788224999999997,0.18539883977900548,0.19207856684491975
347,11.56297,0.20897816666666671,0.18381442162162162,0.18448840000000008,0.18409377348066291,0.19288535294117654
348,11.59628,0.2092962291666667,0.18758401621621623,0.1879664277777778,0.1843976574585636,0.19208835828876983
349,11.6296,0.20883404687500004,0.18558428108108102,0.18647502777777775,0.18423004419889502,0.19024861497326187
350,11.66292,0.2082775989583333,0.18485210810810804,0.1870042777777777,0.1814721602209944,0.1902936577540107
351,11.69627,0.20812660937499994,0.18425217297297294,0.18524385555555548,0.18079369060773476,0.19073089839572194
352,11.72962,0.20942062500000005,0.17876958378378377,0.1767373666666667,0.18353161325966844,0.19236716577540106
353,11.76295,0.20912248437499992,0.18405094594594595,0.17288967222222215,0.19021940883977903,0.1898481229946524
354,11.79632,0.20766079687500003,0.18554544324324318,0.18447730555555558,0.20172109392265195,0.19020728877005347
355,11.82962,0.20749199999999993,0.18049358378378377,0.18239986111111126,0.20999344198895026,0.19150991978609624
356,11.86292,0.2119659322916667,0.18659087027027021,0.1872541555555556,0.22440060220994476,0.19076043850267374
357,11.8963,0.22102089583333337,0.1925784,0.19856430000000008,0.23605706629834253,0.19129831016042778
358,11.9296,0.224215515625,0.19857238918918912,0.21086082777777762,0.2507611104972375,0.1900975454545454
359,11.96293,0.23512840104166685,0.20236556216216228,0.2196312277777777,0.2657154475138122,0.19808751336898395
360,11.9963,0.2565193802083335,0.20904748108108115,0.22970907777777796,0.2817501325966849,0.2062935721925134
361,12.02962,0.2775562812500001,0.21224152972972954,0.23942523888888886,0.29809127624309434,0.21394658288770046
362,12.06295,0.30006631249999993,0.21959400000000004,0.2528655833333333,0.31689691712707196,0.221974834224599
363,12.09627,0.3217739479166665,0.22581584324324339,0.26595567222222216,0.32837882320441986,0.22988216577540094
364,12.12962,0.34341747395833333,0.22849241081081073,0.27441943333333324,0.346949591160221,0.23749492513369
365,12.16295,0.3708140625000001,0.2315621297297299,0.2836687222222223,0.36878498895027634,0.2482012994652406
366,12.19627,0.3917113020833336,0.23587410270270284,0.29416407777777787,0.3840455580110497,0.2606020106951871
367,12.22962,0.41654552083333335,0.24480491891891895,0.3080446555555556,0.39984952486187825,0.26679343315508036
368,12.26293,0.43382978645833337,0.2500707891891892,0.3213579388888891,0.4152056077348068,0.279037898395722
369,12.29627,0.45574871874999995,0.2534509783783786,0.32752637222222225,0.4307154198895029,0.28922103208556177
370,12.3296,0.4739122812500005,0.2623837189189189,0.342441372222222,0.4483032872928179,0.2970883689839573
371,12.36297,0.49421893749999973,0.26998524324324324,0.35393256666666667,0.4624140828729282,0.30656755080213904
372,12.39628,0.5093873125000004,0.27118925945945943,0.3584024388888889,0.48001176795580136,0.3222491657754011
373,12.42957,0.5307603020833332,0.2797558216216217,0.3728711388888889,0.49487040331491733,0.3327735561497327
374,12.46288,0.5529052395833333,0.28462549729729714,0.37996171666666656,0.5121558674033148,0.3466236791443853
375,12.49627,0.5626906458333333,0.29090375135135127,0.3867937333333328,0.5184897237569058,0.35397686631016034
376,12.5296,0.580542015625,0.2992481729729729,0.40221072222222193,0.5283519281767957,0.36444516577540115
377,12.56295,0.5979053489583334,0.29909885405405406,0.4047901277777777,0.5458930220994472,0.3787797593582889
378,12.59627,0.6065596406249997,0.30569494594594604,0.41540761666666665,0.5512084033149169,0.3897853529411764
379,12.62962,0.621325125,0.3138897405405408,0.42981601111111084,0.5671130662983426,0.39821907486631036
380,12.66295,0.6293866822916664,0.315723281081081,0.43606588333333346,0.5673050165745858,0.4064091550802139
381,12.69628,0.648049703125,0.32215591351351336,0.4446785444444445,0.5771161491712707,0.4163387379679142
382,12.72963,0.6523086979166662,0.3293539621621622,0.4519222277777777,0.5798536077348067,0.42176608556149753
383,12.76295,0.6608585260416667,0.3312209621621622,0.45957733888888896,0.5868274585635358,0.43601995721925124
384,12.7963,0.6775531927083339,0.33813591891891887,0.46845367222222195,0.5984682596685081,0.4411074117647055
385,12.8296,0.6785121145833336,0.3446023135135135,0.4724881388888885,0.5999840497237565,0.4566577593582889
386,12.86295,0.6914344791666666,0.3514108594594595,0.4749072999999998,0.6099476077348067,0.45451238502673796
387,12.89628,0.7046516562500004,0.35451984864864866,0.48874981111111127,0.6052045745856353,0.46856535828877033
388,12.92962,0.6999492968749998,0.3599379459459458,0.48946371111111114,0.6095491270718233,0.4749332085561496
389,12.96295,0.7073314947916667,0.3644633243243244,0.4897047722222221,0.6082341546961325,0.4794378770053477
390,12.99625,0.7108267187499996,0.3688114162162163,0.49690608333333347,0.6140642651933702,0.4905900481283423
391,13.0296,0.7125395677083332,0.37027663243243236,0.49602964444444436,0.6126966187845303,0.49790831550802134
392,13.06293,0.717528385416666,0.37306384864864844,0.5005916444444448,0.6093575248618784,0.5002151711229946
393,13.09628,0.7308280833333338,0.3826642108108108,0.5074536166666666,0.6171117900552484,0.507423155080214
394,13.1296,0.7288114479166667,0.3826976324324326,0.5027777333333332,0.6175632044198891,0.5062421390374332
395,13.16293,0.7325927395833333,0.38109494054054044,0.5077196944444446,0.6144712430939225,0.5111523368983958
396,13.19627,0.7363155416666666,0.39406367027027,0.5124163,0.6123843812154697,0.5141426470588235
397,13.22962,0.7444513906250001,0.39774362162162175,0.5088260111111113,0.6071383812154695,0.511972909090909
398,13.26295,0.744838848958333,0.3959524864864865,0.5037605444444443,0.6059782375690606,0.5188201336898393
399,13.29627,0.7405734114583334,0.40078115675675663,0.5078761611111112,0.6030794309392263,0.5148717914438503
400,13.3296,0.7423099218749997,0.4011319297297298,0.5109404444444446,0.602672585635359,0.5245940802139037
401,13.36293,0.7422360729166662,0.4119106162162162,0.5190374222222223,0.5951389060773477,0.5249381336898398
402,13.39628,0.7363159739583335,0.406587989189189,0.5069766166666666,0.591320944751381,0.5303453155080212
403,13.42955,0.7535752812500002,0.4115232216216214,0.5124776388888889,0.5845532928176794,0.5275969732620319
404,13.46295,0.7467584166666666,0.4125798162162162,0.5098923111111111,0.5861963812154696,0.5269193529411763
405,13.49628,0.7455787708333337,0.41539218378378395,0.5001969666666668,0.581905685082873,0.5297963689839574
406,13.5296,0.7535978125000001,0.41851320540540576,0.5075796666666667,0.5759641602209944,0.5272709304812835
407,13.56295,0.7458999687499999,0.42128404864864877,0.506974061111111,0.5748548729281769,0.5273630909090907
408,13.59628,0.7494846302083334,0.4281136540540542,0.5067878833333334,0.5823850994475133,0.5251042834224596
409,13.62962,0.7483208697916665,0.42454269189189203,0.5056112333333331,0.5688225911602213,0.5186842459893046
410,13.6629,0.7436645885416664,0.4305064432432435,0.4968611888888889,0.5662067071823199,0.5217690427807486
411,13.69628,0.7464913489583332,0.4325420270270273,0.4984489722222223,0.5727261160220994,0.522446625668449
412,13.7296,0.7504014479166669,0.4346945567567567,0.4920897222222219,0.5626890165745853,0.5227817379679144
413,13.76295,0.7467225156250005,0.4377372648648651,0.4974981666666664,0.5561147845303869,0.5180339946524064
414,13.79627,0.7426272239583334,0.4393294594594593,0.48917184999999974,0.5496436795580109,0.5154322192513373
415,13.8296,0.7376487031250001,0.4342839459459461,0.4848342277777777,0.5435093093922657,0.5165422139037432
416,13.86295,0.7395463645833334,0.4380607081081084,0.4843498999999997,0.5424447016574588,0.5144493475935831
417,13.89628,0.7411242395833333,0.4403552540540539,0.47754791111111106,0.5446701436464092,0.5087029411764707
418,13.92962,0.7322178697916667,0.43953010810810833,0.47527407777777786,0.5375552817679552,0.5080660534759358
419,13.96295,0.7322629114583332,0.4367076108108107,0.46883585555555557,0.5361286077348066,0.5108734598930483
420,13.99625,0.7315214739583332,0.44251062162162175,0.46806025000000007,0.5280752707182319,0.5026516042780748
421,14.0296,0.7242474114583336,0.44080827027027014,0.464445377777778,0.524479331491713,0.49865871122994676
422,14.06292,0.7370024062500004,0.4410907783783783,0.45756181111111116,0.519785685082873,0.4982607058823527
423,14.0963,0.7241125572916665,0.44195247027027024,0.4606213722222223,0.518802784530387,0.4950809572192511
424,14.12962,0.7208173958333335,0.4395315459459459,0.45756047777777764,0.5117797955801108,0.494768844919786
425,14.16293,0.7207515781250002,0.4361119513513513,0.4559945777777776,0.5165227513812155,0.4979673796791446
426,14.1963,0.7147263385416666,0.4385997837837839,0.44993079444444445,0.5057984254143644,0.48892344919786107
427,14.2296,0.7133092447916666,0.44069627027027036,0.452478261111111,0.5073398729281766,0.48853177540106957
428,14.26293,0.717614885416667,0.4407102270270271,0.4480026388888891,0.5041647569060773,0.4848742299465241
429,14.2963,0.7196812083333336,0.43282350270270287,0.43890021111111127,0.4994048563535911,0.4794341871657755
430,14.32962,0.7117157343749999,0.4366319459459459,0.44017621111111144,0.4955332983425414,0.48157086631016083
431,14.36292,0.7081771145833335,0.4362993189189189,0.4366241555555555,0.4872356906077351,0.4751264278074866
432,14.39627,0.6999385468749999,0.4367116486486486,0.4312068833333332,0.491013099447514,0.4712386844919789
433,14.42958,0.6995593437500004,0.4295041891891895,0.4302287722222221,0.4832854143646409,0.4678894117647058
434,14.46295,0.6948240781250002,0.4368156864864865,0.4259517055555557,0.47907406077348075,0.47053556684491976
435,14.4963,0.6934033593750003,0.4342689567567568,0.4285411833333331,0.4742928176795583,0.4669490748663099
436,14.5296,0.6990800572916664,0.4329087243243245,0.4243633111111112,0.4731299944751383,0.46747108021390366
437,14.56295,0.6890378333333333,0.43632905405405403,0.4221569722222222,0.4746831546961325,0.4593248877005346
438,14.5963,0.6915950260416664,0.43243547027027013,0.4171178833333334,0.47203230386740336,0.45722763636363634
439,14.6296,0.6799706302083335,0.4341473675675675,0.416379211111111,0.46465523756906063,0.45257785026737923
440,14.66295,0.6805699479166664,0.42344421081081124,0.40847575555555543,0.4582689889502761,0.4490460427807487
441,14.69628,0.6796320885416668,0.4278534486486488,0.4171096944444445,0.4521314530386739,0.43686501604278055
442,14.72962,0.6748357135416665,0.42255036756756736,0.41148377222222227,0.44033038674033165,0.42552766310160434
443,14.76293,0.6542523072916664,0.4186213891891892,0.4036709166666667,0.4425172154696132,0.4448675508021387
444,14.79627,0.6669373854166666,0.4190624162162161,0.40299912777777774,0.4286255303867405,0.43636594117647076
445,14.82963,0.6833728385416666,0.4254034,0.40172846111111116,0.4304680662983426,0.4415750053475935
446,14.86295,0.6849606562499999,0.42425019459459434,0.4010298833333335,0.4191608784530384,0.4374141550802139
447,14.89628,0.6644747552083332,0.4228224108108108,0.40398808333333325,0.4163531546961328,0.4351574278074868
448,14.9296,0.6549631458333334,0.41968578918918925,0.4019698944444444,0.4055354530386739,0.42722805882352954
449,14.96293,0.6562646927083332,0.4191030594594595,0.40055545555555544,0.4012228618784532,0.4252473262032086
450,14.99627,0.65710703125,0.4155111405405404,0.3954611833333332,0.39176385082872944,0.4224101122994657
451,15.02962,0.5831260625,0.414836243243243,0.3920274833333336,0.3838457569060775,0.4144387165775403
452,15.06292,0.5944596874999996,0.4064659945945943,0.38089957222222204,0.37798547513812164,0.40447000534759336
453,15.0963,0.5953436979166665,0.40864270810810827,0.38610727777777815,0.373392408839779,0.4056474705882353
454,15.12962,0.5387301354166665,0.40239965405405403,0.38149181666666687,0.37070596685082857,0.39675778609625656
455,15.16298,0.4861137760416669,0.3969200756756756,0.37764114444444447,0.3623765082872929,0.3948152459893048
456,15.19623,0.44445746874999986,0.3915406270270272,0.3709398888888889,0.35849495027624306,0.3845889304812835
457,15.22962,0.4042628020833335,0.38557161621621644,0.3664076222222222,0.3528189116022098,0.38286020320855607
458,15.26292,0.3749507343749998,0.38441609729729737,0.3604064111111112,0.3431023038674034,0.3780308770053475
459,15.29627,0.3511284166666664,0.38389791351351343,0.35900151666666663,0.3392194033149171,0.37445740641711234
460,15.32962,0.334983484375,0.3779761459459459,0.3545894888888887,0.33076623756906104,0.3635229625668449
461,15.36295,0.32157238020833306,0.37575984864864875,0.3522046055555556,0.3288597127071822,0.36016607486631025
462,15.39623,0.31137444270833353,0.3665613513513514,0.3431367833333333,0.3243740165745856,0.3609983903743317
463,15.42955,0.30198927083333355,0.3627387567567567,0.3426986333333334,0.3209769668508287,0.35237585561497314
464,15.46295,0.29520978125,0.36432906486486466,0.3421156555555556,0.31585895580110523,0.3454434438502672
465,15.49627,0.2842525729166665,0.3602214486486488,0.33706669999999994,0.3140106132596685,0.34834014438502664
466,15.5296,0.2802492552083331,0.3537852324324323,0.3339198555555555,0.3116164088397791,0.3372194224598931
467,15.56292,0.27807362500000005,0.3542384432432435,0.3308872833333333,0.3072228121546962,0.33576719786096254
468,15.59628,0.27160546354166665,0.35154277837837855,0.32816332222222216,0.30479669613259674,0.3335494064171123
469,15.6296,0.2691566041666665,0.3499616540540542,0.324046327777778,0.2989735580110496,0.3273337593582888
470,15.66295,0.26579549999999985,0.3387568378378379,0.3186872722222222,0.29922818784530364,0.3238508930481285
471,15.69628,0.263014234375,0.34131662702702714,0.31840833888888875,0.2948419723756907,0.3210619465240641
472,15.72963,0.26018750520833345,0.33653385405405434,0.3149846333333334,0.2935763093922651,0.3154900374331551
473,15.76295,0.2569290052083332,0.3356119297297297,0.31344002777777774,0.2901357955801104,0.3136883422459893
474,15.79625,0.255496796875,0.33225170270270277,0.3126999388888889,0.28423454143646415,0.311074588235294
475,15.8296,0.25281727083333344,0.32599290810810827,0.3054054055555557,0.2854221491712708,0.31134377005347597
476,15.86295,0.25017060416666687,0.32553484324324317,0.30577491666666656,0.28367159668508274,0.30127202673796794
477,15.89628,0.24995500520833325,0.32199943783783774,0.30131257222222224,0.2783599779005525,0.3047168021390372
478,15.9296,0.2442559427083332,0.32237688108108087,0.3032151222222223,0.27778225966850834,0.2974860802139036
479,15.96295,0.24449039062499991,0.3193015405405405,0.29829631666666656,0.2755446740331491,0.29654230481283406
480,15.9963,0.2427464062500001,0.3165343081081081,0.29497761111111104,0.27370206629834243,0.2940341604278075
481,16.02958,0.24186162500000016,0.3152545189189189,0.29366388333333326,0.27302057458563544,0.29079678074866294
482,16.06293,0.24008079687499995,0.31030843783783785,0.29176748333333324,0.2720721602209947,0.29051873796791444
483,16.09625,0.24059410937499992,0.3105697621621622,0.2920520166666667,0.26934355801104976,0.28703189839572196
484,16.12963,0.23708190624999995,0.30654713513513504,0.2915408222222223,0.26780991160220996,0.2856528663101603
485,16.16295,0.23858856250000005,0.30985312972972967,0.2901365777777777,0.2644504033149171,0.28245237433155074
486,16.19625,0.23687840624999998,0.3002718810810811,0.2845117833333333,0.2636546022099445,0.283172090909091
487,16.22963,0.2339483333333334,0.2995359135135136,0.2871652000000002,0.26407197790055265,0.27904187165775396
488,16.26293,0.23250111458333342,0.29816839999999994,0.28009436111111113,0.2614960828729283,0.2808944010695187
489,16.2963,0.2301770312500002,0.2964517135135137,0.28347094444444443,0.26117845303867393,0.27667845989304823
490,16.32962,0.22936793229166677,0.29705838918918914,0.2822289388888889,0.26116396132596675,0.27225335294117653
491,16.36292,0.23119828645833337,0.2955842810810812,0.2830892166666665,0.2610037016574587,0.2749624652406417
492,16.39628,0.22958951041666664,0.2922080378378379,0.2813937111111111,0.2583050994475139,0.2714211711229946
493,16.4296,0.2279902135416666,0.2872774486486487,0.2767017277777778,0.2586949060773481,0.2691186256684492
494,16.46293,0.22567994270833322,0.2856971297297298,0.27614471666666673,0.25672137569060766,0.2705784117647058
495,16.49627,0.23031045833333322,0.2841173513513513,0.2739736055555556,0.2576966740331492,0.2682040160427806
496,16.52957,0.2257454270833333,0.28619516756756735,0.27586555555555553,0.2553188729281766,0.26788945454545443
497,16.56293,0.2251099895833334,0.2847355405405406,0.27257772777777767,0.2537287845303868,0.2637811550802139
498,16.59628,0.22464778645833336,0.2853215297297297,0.2715054333333333,0.2535096464088397,0.26395448128342236
499,16.6296,0.22347854166666678,0.2826463027027028,0.26929275,0.25385670718232034,0.2659096310160428
500,16.66293,0.2234734010416666,0.28034763783783784,0.2690534277777777,0.25463034806629853,0.2609301711229946
501,16.6963,0.2212533072916667,0.2776713837837838,0.2690783166666667,0.24983030386740324,0.2620600213903744
502,16.72957,0.2217922500000001,0.27249231351351355,0.2669256055555556,0.2525862817679559,0.26178404812834216
503,16.76297,0.22179021874999996,0.27783442162162164,0.26763050555555545,0.25082502209944746,0.2614134224598929
504,16.79627,0.22037704166666647,0.27350629729729714,0.26686063888888906,0.25222122099447514,0.2612931711229945
505,16.82962,0.2205301145833333,0.2692544918918921,0.26413552222222225,0.25100967955801096,0.26155973262032106
506,16.86293,0.21941552604166673,0.27282939459459465,0.26383313333333325,0.24871219337016592,0.25680278074866314
507,16.8963,0.22053167187499992,0.27161829189189196,0.2641731611111112,0.25155214364640893,0.25888668449197866
508,16.92958,0.21734772395833324,0.26991714594594596,0.2644462111111112,0.2507878011049724,0.2559466951871658
509,16.96293,0.21943501562499998,0.26826838918918944,0.2616664555555556,0.24980629834254148,0.25515548128342247
510,16.99627,0.21732191145833327,0.27053509729729736,0.26387325555555546,0.25039682320441997,0.25974565240641717
511,17.0296,0.21921320833333335,0.2636330000000002,0.25938902222222204,0.24835014917127077,0.2572987272727271
512,17.06293,0.21737367708333322,0.26404630810810803,0.2616000833333334,0.24898901104972376,0.25524267379679144
513,17.0963,0.21586359375000005,0.263433572972973,0.2587766666666666,0.24976314364640886,0.25727298395721926
514,17.1296,0.21813293750000004,0.2641298108108108,0.2599104055555555,0.24787888950276257,0.25351566310160445
515,17.16293,0.21516745833333342,0.2615934432432431,0.2598797499999999,0.24730093370165748,0.2541716470588236
516,17.19628,0.21553730729166667,0.2614327837837837,0.2602692944444446,0.2493136906077349,0.251060679144385
517,17.2296,0.2150520468750001,0.25922237297297307,0.2587000722222223,0.24741111602209934,0.2561851818181819
518,17.26293,0.21610776041666677,0.2581230270270271,0.258803861111111,0.24580686740331503,0.25465832620320855
519,17.2963,0.21504953645833344,0.26017266486486473,0.25833081111111117,0.24588213259668518,0.25267172727272735
520,17.32958,0.21456017708333333,0.25700250810810826,0.25702506111111123,0.24850467403314902,0.2516471978609626
521,17.36295,0.21496330208333322,0.255055427027027,0.25642203333333347,0.24640651381215492,0.2511101069518717
522,17.39627,0.21496017708333345,0.2568155783783784,0.2597512777777777,0.2459210828729282,0.25238903743315494
523,17.42955,0.21690205729166667,0.2547921837837841,0.25595662777777783,0.24719017127071813,0.25689952406417116
524,17.46293,0.21424487499999997,0.25477271891891895,0.25626230555555546,0.24701495580110483,0.25139493582887695
525,17.49628,0.21419037500000002,0.25273070270270276,0.2577124555555556,0.25078576243093936,0.2528506684491979
526,17.52963,0.21671675520833342,0.25086013513513516,0.2536275611111112,0.2474054198895028,0.2528395401069518
527,17.56293,0.21488992708333357,0.2514150324324324,0.25608735,0.24793529281767954,0.25274439572192503
528,17.5963,0.21605209375000003,0.2518628270270271,0.25504117777777763,0.24783733149171266,0.2538432887700534
529,17.62962,0.21218088020833323,0.25376174054054057,0.2553319777777779,0.2478493535911605,0.24991811764705885
530,17.66293,0.2136651197916666,0.24797579459459443,0.25540273333333335,0.24987231491712708,0.2538858342245989
531,17.6963,0.21676930729166669,0.24510105945945954,0.25045765000000003,0.24716366298342538,0.251905935828877
532,17.72962,0.213435375,0.2441357945945948,0.24777236666666652,0.24993301657458575,0.2478337272727272
